miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3199-1	2	0.306379	N
hsa-mir-3199-2	17	2.604222	N
hsa-mir-32	611	93.598807	N
hsa-mir-3200	0	0.000000	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	2140	327.825608	Y
hsa-mir-320b-1	6	0.919137	Y
hsa-mir-320b-2	17	2.604222	Y
hsa-mir-320c-1	8	1.225516	N
hsa-mir-320c-2	3	0.459569	N
hsa-mir-320d-1	4	0.612758	N
hsa-mir-320d-2	2	0.306379	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	38	5.821202	N
hsa-mir-323b	5	0.765948	N
hsa-mir-324	145	22.212483	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	99	15.165764	N
hsa-mir-328	274	41.973933	N
hsa-mir-329-1	4	0.612758	N
hsa-mir-329-2	9	1.378706	N
hsa-mir-330	59	9.038183	N
hsa-mir-331	253	38.756953	N
hsa-mir-335	710	108.764571	N
hsa-mir-337	371	56.833318	N
hsa-mir-338	677	103.709316	N
hsa-mir-339	154	23.591189	N
hsa-mir-33a	627	96.049839	N
hsa-mir-33b	396	60.663056	N
hsa-mir-340	452	69.241670	N
hsa-mir-342	511	78.279853	N
hsa-mir-345	232	35.539972	N
hsa-mir-346	2	0.306379	N
hsa-mir-34a	479	73.377788	N
hsa-mir-34b	0	0.000000	N
hsa-mir-34c	1	0.153190	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	3	0.459569	N
hsa-mir-3605	12	1.838274	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	2817	431.534924	N
hsa-mir-3609	3	0.459569	N
hsa-mir-361	2483	380.369619	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	148	22.672051	N
hsa-mir-3614	30	4.595686	N
hsa-mir-3615	43	6.587150	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	4	0.612758	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	65	9.957320	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.153190	N
hsa-mir-3622b	1	0.153190	N
hsa-mir-363	53	8.119045	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.306379	N
hsa-mir-3652	3	0.459569	N
hsa-mir-3653	83	12.714732	N
hsa-mir-3654	2	0.306379	N
hsa-mir-3655	1	0.153190	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	1036	158.704360	Y
hsa-mir-365b	1037	158.857549	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	6	0.919137	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	15	2.297843	N
hsa-mir-3678	7	1.072327	N
hsa-mir-3679	1	0.153190	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	4	0.612758	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	0	0.000000	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	211	32.322992	N
hsa-mir-3690-1	1	0.153190	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	0	0.000000	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	78	11.948784	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	1	0.153190	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	3	0.459569	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	11259	1724.760990	N
hsa-mir-374b	879	134.653602	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	14463	2215.580264	N
hsa-mir-376a-1	30	4.595686	N
hsa-mir-376a-2	16	2.451033	N
hsa-mir-376b	30	4.595686	Y
hsa-mir-376c	148	22.672051	Y
hsa-mir-377	25	3.829738	N
hsa-mir-378a	25048	3837.091507	N
hsa-mir-378b	1	0.153190	N
hsa-mir-378c	426	65.258742	N
hsa-mir-378d-1	12	1.838274	N
hsa-mir-378d-2	21	3.216980	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	1	0.153190	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	3	0.459569	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	11481	1758.769067	N
hsa-mir-380	5	0.765948	N
hsa-mir-381	472	72.305461	N
hsa-mir-382	129	19.761450	N
hsa-mir-383	25	3.829738	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	2	0.306379	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	5	0.765948	N
hsa-mir-3913-1	4	0.612758	N
hsa-mir-3913-2	5	0.765948	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	5	0.765948	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	1	0.153190	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	2	0.306379	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	1	0.153190	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	5	0.765948	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	0	0.000000	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	2	0.306379	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	1	0.153190	N
hsa-mir-3940	4	0.612758	N
hsa-mir-3941	1	0.153190	N
hsa-mir-3942	7	1.072327	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	5	0.765948	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	154	23.591189	N
hsa-mir-410	121	18.535934	N
hsa-mir-411	197	30.178339	N
hsa-mir-412	45	6.893529	N
hsa-mir-421	26	3.982928	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	595	91.147774	N
hsa-mir-424	6494	994.812849	N
hsa-mir-425	863	132.202570	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	1	0.153190	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	1	0.153190	N
