miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.250442	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	189	47.333567	N
hsa-mir-125b-1	280	70.123804	N
hsa-mir-125b-2	376	94.166251	N
hsa-mir-126	4681	1172.319730	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	9	2.253979	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	69	17.280509	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	11597	2904.377679	N
hsa-mir-1269b	1	0.250442	N
hsa-mir-127	211	52.843295	N
hsa-mir-1270	62	15.527414	N
hsa-mir-1271	1	0.250442	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.250442	N
hsa-mir-1277	11	2.754864	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	433	108.441453	N
hsa-mir-128-2	325	81.393701	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	5	1.252211	N
hsa-mir-1285-1	1	0.250442	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	11	2.754864	N
hsa-mir-1288	1	0.250442	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1	0.250442	N
hsa-mir-129-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.250442	N
hsa-mir-1292	2	0.500884	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.250442	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	1	0.250442	N
hsa-mir-1296	4	1.001769	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	66	16.529182	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	1.252211	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	84	21.037141	N
hsa-mir-1307	19856	4972.779442	N
hsa-mir-130a	77	19.284046	N
hsa-mir-130b	1263	316.308443	N
hsa-mir-132	357	89.407850	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	0	0.000000	N
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	94	23.541563	N
hsa-mir-1343	4	1.001769	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	13	3.255748	N
hsa-mir-137	19	4.758401	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	2	0.500884	N
hsa-mir-139	53	13.273434	N
hsa-mir-140	10635	2663.452325	N
hsa-mir-141	24	6.010612	N
hsa-mir-142	11865	2971.496176	N
hsa-mir-143	14100	3531.234394	N
hsa-mir-144	1163	291.264227	N
hsa-mir-145	409	102.430842	N
hsa-mir-1468	14	3.506190	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	910	227.902362	N
hsa-mir-146b	39393	9865.667837	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.751326	N
hsa-mir-148a	207722	52022.345451	N
hsa-mir-148b	1854	464.319757	N
hsa-mir-149	2	0.500884	N
hsa-mir-150	1865	467.074620	N
hsa-mir-151a	30868	7730.648460	N
hsa-mir-151b	9	2.253979	N
hsa-mir-152	260	65.114960	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	5	1.252211	N
hsa-mir-1537	2	0.500884	N
hsa-mir-1538	1	0.250442	N
hsa-mir-1539	1	0.250442	N
hsa-mir-154	5	1.252211	N
hsa-mir-155	2552	639.128381	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1464	366.647316	N
hsa-mir-15b	981	245.683755	N
hsa-mir-16-1	1139	285.253615	N
hsa-mir-16-2	1079	270.227086	N
hsa-mir-17	35161	8805.796634	Y
hsa-mir-181a-1	3099	776.120240	N
hsa-mir-181a-2	2667	667.929229	N
hsa-mir-181b-1	413	103.432610	N
hsa-mir-181b-2	408	102.180399	N
hsa-mir-181c	33	8.264591	N
hsa-mir-181d	11	2.754864	N
hsa-mir-182	30273	7581.635377	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	23114	5788.719985	N
hsa-mir-184	1	0.250442	N
hsa-mir-185	596	149.263525	N
hsa-mir-186	1350	338.096910	N
hsa-mir-187	1	0.250442	N
hsa-mir-188	27	6.761938	N
hsa-mir-18a	547	136.991859	Y
hsa-mir-18b	1	0.250442	Y
hsa-mir-1908	2	0.500884	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	4	1.001769	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	4848	1214.143570	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	14	3.506190	N
hsa-mir-192	244396	61207.061066	Y
hsa-mir-193a	1511	378.418097	N
hsa-mir-193b	400	100.176862	N
hsa-mir-194-1	39771	9960.334971	N
hsa-mir-194-2	45355	11358.803968	N
hsa-mir-195	100	25.044216	N
hsa-mir-196a-1	242	60.607002	N
hsa-mir-196a-2	262	65.615845	N
hsa-mir-196b	8	2.003537	N
hsa-mir-197	1288	322.569496	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	30	7.513265	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	71	17.781393	Y
hsa-mir-199a-2	117	29.301732	Y
hsa-mir-199b	129	32.307038	Y
hsa-mir-19a	555	138.995396	N
hsa-mir-19b-1	1344	336.594257	N
hsa-mir-19b-2	1053	263.715590	N
hsa-mir-200a	618	154.773252	N
hsa-mir-200b	500	125.221078	N
hsa-mir-200c	170	42.575166	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	70	17.530951	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	47	11.770781	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	13163	3296.570095	N
hsa-mir-20b	42	10.518571	N
hsa-mir-21	1447866	362606.682097	N
hsa-mir-210	3596	900.589992	N
hsa-mir-211	2	0.500884	N
hsa-mir-2110	3	0.751326	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.500884	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	18	4.507959	N
hsa-mir-214	0	0.000000	N
hsa-mir-215	374	93.665366	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.250442	N
hsa-mir-217	59	14.776087	N
hsa-mir-218-1	7	1.753095	N
hsa-mir-218-2	5	1.252211	N
hsa-mir-219a-1	12	3.005306	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.500884	N
hsa-mir-22	312105	78164.248982	N
hsa-mir-221	161	40.321187	N
hsa-mir-222	54	13.523876	N
hsa-mir-223	240	60.106117	N
hsa-mir-224	1557	389.938436	N
hsa-mir-2276	1	0.250442	N
hsa-mir-2277	15	3.756632	N
hsa-mir-2278	1	0.250442	N
hsa-mir-2355	41	10.268128	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	1359	340.350889	Y
hsa-mir-23b	3453	864.776763	Y
hsa-mir-23c	4	1.001769	N
hsa-mir-24-1	1593	398.954354	N
hsa-mir-24-2	1597	399.956123	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	40243	10078.543669	N
hsa-mir-2681	10	2.504422	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1958	490.365741	N
hsa-mir-26a-2	1950	488.362203	N
hsa-mir-26b	2835	710.003511	N
hsa-mir-27a	519	129.979479	Y
hsa-mir-27b	4351	1089.673819	Y
hsa-mir-28	10949	2742.091162	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	2	0.500884	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	2	0.500884	N
hsa-mir-29a	15299	3831.514539	N
hsa-mir-29b-1	1688	422.746359	N
hsa-mir-29b-2	1705	427.003875	N
hsa-mir-29c	2876	720.271640	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	87	21.788468	N
hsa-mir-301b	209	52.342411	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.250442	N
hsa-mir-3065	32	8.014149	N
hsa-mir-3074	90	22.539794	N
hsa-mir-30a	4154	1040.336714	Y
hsa-mir-30b	2654	664.673481	N
hsa-mir-30c-1	552	138.244070	N
hsa-mir-30c-2	503	125.972404	N
hsa-mir-30d	186809	46784.848650	N
hsa-mir-30e	32687	8186.202741	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.250442	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.250442	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	12	3.005306	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.500884	N
hsa-mir-3130-1	10	2.504422	N
hsa-mir-3130-2	14	3.506190	N
hsa-mir-3131	2	0.500884	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	1.753095	N
hsa-mir-3137	1	0.250442	N
hsa-mir-3138	2	0.500884	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.751326	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	2	0.500884	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.250442	N
hsa-mir-3150a	1	0.250442	N
hsa-mir-3150b	1	0.250442	N
hsa-mir-3151	1	0.250442	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.250442	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	1	0.250442	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	1.252211	N
hsa-mir-3171	1	0.250442	N
hsa-mir-3173	3	0.751326	N
hsa-mir-3174	2	0.500884	N
hsa-mir-3175	1	0.250442	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	2	0.500884	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.250442	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.751326	N
hsa-mir-3188	9	2.253979	N
hsa-mir-3189	7	1.753095	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	9	2.253979	N
hsa-mir-3192	2	0.500884	N
hsa-mir-3193	1	0.250442	N
hsa-mir-3194	2	0.500884	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.250442	N
hsa-mir-3199-1	1	0.250442	N
hsa-mir-3199-2	4	1.001769	N
hsa-mir-32	122	30.553943	N
hsa-mir-3200	2	0.500884	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	693	173.556414	N
hsa-mir-320b-1	4	1.001769	N
hsa-mir-320b-2	2	0.500884	N
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	1	0.250442	N
hsa-mir-323b	5	1.252211	N
hsa-mir-324	424	106.187474	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	41	10.268128	N
hsa-mir-328	484	121.214003	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	172	43.076051	N
hsa-mir-331	83	20.786699	N
hsa-mir-335	233	58.353022	N
hsa-mir-337	6	1.502653	N
hsa-mir-338	1320	330.583645	N
hsa-mir-339	76	19.033604	N
hsa-mir-33a	149	37.315881	N
hsa-mir-33b	35	8.765475	N
hsa-mir-340	99	24.793773	N
hsa-mir-342	501	125.471520	N
hsa-mir-345	50	12.522108	N
hsa-mir-346	1	0.250442	N
hsa-mir-34a	139	34.811460	N
hsa-mir-34b	0	0.000000	N
hsa-mir-34c	0	0.000000	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	13	3.255748	N
hsa-mir-3605	12	3.005306	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	176	44.077819	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1367	342.354427	N
hsa-mir-3610	1	0.250442	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	41	10.268128	N
hsa-mir-3614	11	2.754864	N
hsa-mir-3615	58	14.525645	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	2	0.500884	N
hsa-mir-362	83	20.786699	N
hsa-mir-3620	2	0.500884	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	16	4.007074	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.500884	N
hsa-mir-3652	7	1.753095	N
hsa-mir-3653	8	2.003537	N
hsa-mir-3654	1	0.250442	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	239	59.855675	Y
hsa-mir-365b	241	60.356560	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	9	2.253979	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	2	0.500884	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.250442	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	58	14.525645	N
hsa-mir-3678	3	0.751326	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	5	1.252211	N
hsa-mir-3680-2	2	0.500884	N
hsa-mir-3681	1	0.250442	N
hsa-mir-3682	12	3.005306	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	3	0.751326	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	1	0.250442	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	6	1.502653	N
hsa-mir-3690-1	0	0.000000	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	6	1.502653	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	8	2.003537	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	1	0.250442	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	2800	701.238036	N
hsa-mir-374b	188	47.083125	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	122342	30639.594204	N
hsa-mir-376a-1	0	0.000000	N
hsa-mir-376a-2	1	0.250442	N
hsa-mir-376b	0	0.000000	N
hsa-mir-376c	2	0.500884	N
hsa-mir-377	2	0.500884	N
hsa-mir-378a	6539	1637.641256	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	82	20.536257	N
hsa-mir-378d-1	2	0.500884	N
hsa-mir-378d-2	2	0.500884	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	242	60.607002	N
hsa-mir-380	0	0.000000	N
hsa-mir-381	20	5.008843	N
hsa-mir-382	8	2.003537	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	7	1.753095	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	6	1.502653	N
hsa-mir-3913-1	5	1.252211	N
hsa-mir-3913-2	5	1.252211	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	1	0.250442	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	4	1.001769	N
hsa-mir-3923	5	1.252211	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	9	2.253979	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	5	1.252211	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	8	2.003537	N
hsa-mir-3941	4	1.001769	N
hsa-mir-3942	4	1.001769	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	1	0.250442	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	14	3.506190	N
hsa-mir-410	12	3.005306	N
hsa-mir-411	4	1.001769	N
hsa-mir-412	4	1.001769	N
hsa-mir-421	33	8.264591	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	3175	795.153844	N
hsa-mir-424	192	48.084894	N
hsa-mir-425	2228	557.985123	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
