miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	7	1.192471	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	426	72.570362	N
hsa-mir-128-2	257	43.780711	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	107	18.227767	N
hsa-mir-1288	2	0.340706	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1	0.170353	N
hsa-mir-129-2	3	0.511059	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.511059	N
hsa-mir-1292	3	0.511059	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	2	0.340706	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	16	2.725647	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.170353	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	202	34.411298	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.340706	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	34	5.792001	N
hsa-mir-1307	13004	2215.269929	N
hsa-mir-130a	246	41.906829	N
hsa-mir-130b	58	9.880472	N
hsa-mir-132	303	51.616948	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	19	3.236706	N
hsa-mir-133a-2	20	3.407059	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	336	57.238596	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	2	0.340706	N
hsa-mir-135b	2	0.340706	N
hsa-mir-136	119	20.272003	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.170353	N
hsa-mir-138-2	2	0.340706	N
hsa-mir-139	532	90.627776	N
hsa-mir-140	10404	1772.352225	N
hsa-mir-141	55	9.369413	N
hsa-mir-142	4294	731.495622	N
hsa-mir-143	210367	35836.641730	N
hsa-mir-144	236	40.203299	N
hsa-mir-145	18066	3077.596626	N
hsa-mir-1468	53	9.028707	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	204	34.752004	N
hsa-mir-146b	15632	2662.957515	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.170353	N
hsa-mir-148a	87018	14823.774119	N
hsa-mir-148b	636	108.344484	N
hsa-mir-149	45	7.665883	N
hsa-mir-150	1253	213.452262	N
hsa-mir-151a	6494	1106.272141	N
hsa-mir-151b	6	1.022118	N
hsa-mir-152	631	107.492720	N
hsa-mir-153-1	4	0.681412	N
hsa-mir-153-2	40	6.814119	N
hsa-mir-1537	1	0.170353	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	15	2.555294	N
hsa-mir-155	1410	240.197678	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1205	205.275320	N
hsa-mir-15b	421	71.718597	N
hsa-mir-16-1	510	86.880011	N
hsa-mir-16-2	520	88.583541	N
hsa-mir-17	4970	846.654225	Y
hsa-mir-181a-1	6911	1177.309326	N
hsa-mir-181a-2	15310	2608.103861	N
hsa-mir-181b-1	1593	271.372270	N
hsa-mir-181b-2	1763	300.332273	N
hsa-mir-181c	264	44.973182	N
hsa-mir-181d	126	21.464473	N
hsa-mir-182	89358	15222.400052	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	41379	7049.035249	N
hsa-mir-184	19	3.236706	N
hsa-mir-185	510	86.880011	N
hsa-mir-186	985	167.797668	N
hsa-mir-187	4	0.681412	N
hsa-mir-188	8	1.362824	N
hsa-mir-18a	67	11.413649	N
hsa-mir-18b	1	0.170353	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	15	2.555294	N
hsa-mir-190b	4	0.681412	N
hsa-mir-191	1405	239.345913	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	148479	25293.837567	Y
hsa-mir-193a	2432	414.298406	N
hsa-mir-193b	476	81.088010	N
hsa-mir-194-1	37392	6369.837986	N
hsa-mir-194-2	44928	7653.617914	N
hsa-mir-195	189	32.196710	N
hsa-mir-196a-1	65	11.072943	N
hsa-mir-196a-2	68	11.584001	N
hsa-mir-196b	425	72.400009	N
hsa-mir-197	947	161.324256	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	15	2.555294	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	10600	1805.741406	Y
hsa-mir-199a-2	14020	2388.348539	Y
hsa-mir-199b	11233	1913.574831	Y
hsa-mir-19a	291	49.572712	N
hsa-mir-19b-1	586	99.826836	N
hsa-mir-19b-2	590	100.508248	N
hsa-mir-200a	228	38.840476	N
hsa-mir-200b	314	53.490830	N
hsa-mir-200c	493	83.984011	N
hsa-mir-202	2	0.340706	N
hsa-mir-203a	2461	419.238642	N
hsa-mir-203b	2	0.340706	N
hsa-mir-204	72	12.265413	N
hsa-mir-205	7	1.192471	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3712	632.350198	N
hsa-mir-20b	169	28.789651	N
hsa-mir-21	2533014	431506.439768	N
hsa-mir-210	389	66.267303	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	5	0.851765	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	3	0.511059	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.340706	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	8	1.362824	N
hsa-mir-214	182	31.004239	N
hsa-mir-215	2289	389.937932	Y
hsa-mir-216a	9	1.533177	N
hsa-mir-216b	10	1.703530	N
hsa-mir-217	1054	179.552023	N
hsa-mir-218-1	167	28.448945	N
hsa-mir-218-2	166	28.278592	N
hsa-mir-219a-1	28	4.769883	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	5	0.851765	N
hsa-mir-22	762403	129877.609914	N
hsa-mir-221	320	54.512948	N
hsa-mir-222	106	18.057414	N
hsa-mir-223	408	69.504009	N
hsa-mir-224	2673	455.353470	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	11	1.873883	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	260	44.291770	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	10030	1708.640217	Y
hsa-mir-23b	6015	1024.673071	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2933	499.645240	N
hsa-mir-24-2	2868	488.572297	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	54111	9217.969171	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5712	973.056124	N
hsa-mir-26a-2	5938	1011.555893	N
hsa-mir-26b	9054	1542.375725	N
hsa-mir-27a	4141	705.431619	Y
hsa-mir-27b	8604	1465.716892	Y
hsa-mir-28	17703	3015.758501	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	50	8.517648	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	5	0.851765	N
hsa-mir-29a	20184	3438.404202	N
hsa-mir-29b-1	1242	211.578380	N
hsa-mir-29b-2	1397	237.983089	N
hsa-mir-29c	4919	837.966224	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	69	11.754354	N
hsa-mir-301b	3	0.511059	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	932	158.768961	N
hsa-mir-3074	8	1.362824	N
hsa-mir-30a	72729	12389.600633	Y
hsa-mir-30b	1194	203.401438	Y
hsa-mir-30c-1	2294	390.789697	N
hsa-mir-30c-2	2321	395.389227	Y
hsa-mir-30d	24529	4178.587825	N
hsa-mir-30e	67150	11439.201453	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	6	1.022118	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.170353	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	8	1.362824	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.340706	N
hsa-mir-3130-1	2	0.340706	N
hsa-mir-3130-2	4	0.681412	N
hsa-mir-3131	2	0.340706	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.511059	N
hsa-mir-3137	1	0.170353	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.170353	N
hsa-mir-3144	1	0.170353	N
hsa-mir-3145	8	1.362824	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	3	0.511059	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.170353	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.340706	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	5	0.851765	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	2	0.340706	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.170353	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.340706	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	1	0.170353	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.170353	N
hsa-mir-3198-2	1	0.170353	N
hsa-mir-3199-1	1	0.170353	N
hsa-mir-3199-2	6	1.022118	N
hsa-mir-32	138	23.508709	N
hsa-mir-3200	44	7.495530	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	2704	460.634411	Y
hsa-mir-320b-1	6	1.022118	Y
hsa-mir-320b-2	11	1.873883	Y
hsa-mir-320c-1	3	0.511059	N
hsa-mir-320c-2	1	0.170353	N
hsa-mir-320d-1	2	0.340706	N
hsa-mir-320d-2	1	0.170353	N
hsa-mir-320e	1	0.170353	N
hsa-mir-323a	0	0.000000	N
hsa-mir-323b	4	0.681412	N
hsa-mir-324	98	16.694590	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	0	0.000000	N
hsa-mir-328	96	16.353884	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	1	0.170353	N
hsa-mir-330	29	4.940236	N
hsa-mir-331	115	19.590591	N
hsa-mir-335	222	37.818358	N
hsa-mir-337	73	12.435766	N
hsa-mir-338	18374	3130.065339	N
hsa-mir-339	151	25.723297	N
hsa-mir-33a	35	5.962354	N
hsa-mir-33b	3	0.511059	N
hsa-mir-340	185	31.515298	N
hsa-mir-342	678	115.499309	N
hsa-mir-345	30	5.110589	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	822	140.030135	N
hsa-mir-34b	8	1.362824	N
hsa-mir-34c	46	7.836236	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	9	1.533177	N
hsa-mir-3605	7	1.192471	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	126	21.464473	N
hsa-mir-3609	1	0.170353	N
hsa-mir-361	3109	529.627361	N
hsa-mir-3610	1	0.170353	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	83	14.139296	N
hsa-mir-3614	11	1.873883	N
hsa-mir-3615	25	4.258824	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	302	51.446595	N
hsa-mir-3620	1	0.170353	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	41	6.984471	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	3	0.511059	N
hsa-mir-3652	2	0.340706	N
hsa-mir-3653	81	13.798590	N
hsa-mir-3654	1	0.170353	N
hsa-mir-3655	1	0.170353	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	1	0.170353	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	793	135.089900	Y
hsa-mir-365b	794	135.260252	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	3	0.511059	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	1	0.170353	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	5	0.851765	N
hsa-mir-3678	2	0.340706	N
hsa-mir-3679	1	0.170353	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	2	0.340706	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	6	1.022118	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	0	0.000000	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	1	0.170353	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	39	6.643766	N
hsa-mir-3690-1	3	0.511059	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	1	0.170353	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	8	1.362824	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	0	0.000000	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	7795	1327.901345	N
hsa-mir-374b	489	83.302599	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	267634	45592.244852	N
hsa-mir-376a-1	1	0.170353	N
hsa-mir-376a-2	2	0.340706	N
hsa-mir-376b	5	0.851765	Y
hsa-mir-376c	5	0.851765	Y
hsa-mir-377	6	1.022118	N
hsa-mir-378a	1400	238.494148	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	12	2.044236	N
hsa-mir-378d-1	1	0.170353	N
hsa-mir-378d-2	0	0.000000	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	922	157.065432	N
hsa-mir-380	4	0.681412	N
hsa-mir-381	78	13.287531	N
hsa-mir-382	45	7.665883	N
hsa-mir-383	8	1.362824	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	3	0.511059	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	2	0.340706	N
hsa-mir-3912	2	0.340706	N
hsa-mir-3913-1	4	0.681412	N
hsa-mir-3913-2	1	0.170353	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	5	0.851765	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	2	0.340706	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	2	0.340706	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	1	0.170353	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	5	0.851765	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	0	0.000000	N
hsa-mir-3941	1	0.170353	N
hsa-mir-3942	0	0.000000	N
hsa-mir-3943	1	0.170353	N
hsa-mir-3944	1	0.170353	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	71	12.095060	N
hsa-mir-410	19	3.236706	N
hsa-mir-411	9	1.533177	N
hsa-mir-412	6	1.022118	N
hsa-mir-421	20	3.407059	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	1119	190.624965	N
hsa-mir-424	424	72.229656	N
hsa-mir-425	447	76.147774	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
