miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.253172	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	1	0.253172	N
hsa-mir-3190	1	0.253172	N
hsa-mir-3191	6	1.519034	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.253172	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	1	0.253172	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	3	0.759517	N
hsa-mir-32	306	77.470728	N
hsa-mir-3200	2	0.506345	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1874	474.444913	Y
hsa-mir-320b-1	4	1.012689	Y
hsa-mir-320b-2	8	2.025378	Y
hsa-mir-320c-1	2	0.506345	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	1	0.253172	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	10	2.531723	N
hsa-mir-323b	4	1.012689	N
hsa-mir-324	108	27.342610	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	7	1.772206	N
hsa-mir-328	186	47.090050	N
hsa-mir-329-1	1	0.253172	N
hsa-mir-329-2	2	0.506345	N
hsa-mir-330	32	8.101514	N
hsa-mir-331	71	17.975234	N
hsa-mir-335	69	17.468890	N
hsa-mir-337	51	12.911788	N
hsa-mir-338	674	170.638139	N
hsa-mir-339	90	22.785508	N
hsa-mir-33a	156	39.494881	N
hsa-mir-33b	46	11.645926	N
hsa-mir-340	175	44.305155	N
hsa-mir-342	231	58.482804	N
hsa-mir-345	27	6.835652	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1065	269.628513	N
hsa-mir-34b	1	0.253172	N
hsa-mir-34c	4	1.012689	N
hsa-mir-3529	1	0.253172	N
hsa-mir-3591	8	2.025378	N
hsa-mir-3605	7	1.772206	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	239	60.508183	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1920	486.090840	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	1	0.253172	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	41	10.380065	N
hsa-mir-3614	17	4.303929	N
hsa-mir-3615	16	4.050757	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	4	1.012689	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	116	29.367988	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	13	3.291240	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	1	0.253172	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	4	1.012689	N
hsa-mir-3652	2	0.506345	N
hsa-mir-3653	25	6.329308	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	213	53.925703	Y
hsa-mir-365b	212	53.672530	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	4	1.012689	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	3	0.759517	N
hsa-mir-3678	13	3.291240	N
hsa-mir-3679	1	0.253172	N
hsa-mir-3680-1	1	0.253172	N
hsa-mir-3680-2	1	0.253172	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	2	0.506345	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	0	0.000000	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	1	0.253172	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	44	11.139582	N
hsa-mir-3690-1	0	0.000000	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	1	0.253172	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	18	4.557102	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	1	0.253172	N
hsa-mir-371b	2	0.506345	N
hsa-mir-372	11	2.784895	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	6209	1571.946887	N
hsa-mir-374b	338	85.572242	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	181	45.824189	N
hsa-mir-376a-1	2	0.506345	N
hsa-mir-376a-2	0	0.000000	N
hsa-mir-376b	2	0.506345	N
hsa-mir-376c	15	3.797585	N
hsa-mir-377	6	1.519034	N
hsa-mir-378a	5584	1413.714192	N
hsa-mir-378b	1	0.253172	N
hsa-mir-378c	61	15.443511	N
hsa-mir-378d-1	1	0.253172	N
hsa-mir-378d-2	3	0.759517	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	1	0.253172	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	1554	393.429773	N
hsa-mir-380	1	0.253172	N
hsa-mir-381	158	40.001225	N
hsa-mir-382	36	9.114203	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	4	1.012689	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	1	0.253172	N
hsa-mir-3912	13	3.291240	N
hsa-mir-3913-1	8	2.025378	N
hsa-mir-3913-2	5	1.265862	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	0	0.000000	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	0	0.000000	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	5	1.265862	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	2	0.506345	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	9	2.278551	N
hsa-mir-3941	0	0.000000	N
hsa-mir-3942	1	0.253172	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	3	0.759517	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	76	19.241096	N
hsa-mir-410	38	9.620548	N
hsa-mir-411	23	5.822963	N
hsa-mir-412	36	9.114203	N
hsa-mir-421	34	8.607859	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	691	174.942068	N
hsa-mir-424	170	43.039293	N
hsa-mir-425	402	101.775270	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	3	0.759517	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
