miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-130a	179	40.954473	N
hsa-mir-130b	202	46.216779	N
hsa-mir-132	213	48.733534	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	3	0.686388	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	12	2.745551	N
hsa-mir-133a-2	3	0.686388	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	231	52.851861	N
hsa-mir-1343	3	0.686388	N
hsa-mir-135a-1	1	0.228796	N
hsa-mir-135a-2	3	0.686388	N
hsa-mir-135b	1	0.228796	N
hsa-mir-136	22	5.033511	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.228796	N
hsa-mir-139	507	115.999540	N
hsa-mir-140	5454	1247.853036	N
hsa-mir-141	24	5.491102	N
hsa-mir-142	2705	618.893007	N
hsa-mir-143	93335	21354.668707	N
hsa-mir-144	1763	403.367236	N
hsa-mir-145	2474	566.041146	N
hsa-mir-1468	97	22.193206	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	60	13.727756	N
hsa-mir-146b	1090	249.387570	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	648389	148348.768289	N
hsa-mir-148b	1115	255.107469	N
hsa-mir-149	43	9.838225	N
hsa-mir-150	784	179.376014	N
hsa-mir-151a	5972	1366.369331	N
hsa-mir-151b	12	2.745551	N
hsa-mir-152	1667	381.402826	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	4	0.915184	N
hsa-mir-1537	3	0.686388	N
hsa-mir-1538	1	0.228796	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	2	0.457592	N
hsa-mir-155	324	74.129883	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1195	273.411144	N
hsa-mir-15b	1315	300.866656	N
hsa-mir-16-1	1164	266.318470	N
hsa-mir-16-2	1218	278.673450	N
hsa-mir-17	3075	703.547504	Y
hsa-mir-181a-1	1363	311.848861	N
hsa-mir-181a-2	2382	544.991920	N
hsa-mir-181b-1	174	39.810493	N
hsa-mir-181b-2	162	37.064942	N
hsa-mir-181c	41	9.380633	N
hsa-mir-181d	8	1.830367	N
hsa-mir-182	175613	40179.540747	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	62485	14296.314075	N
hsa-mir-184	6	1.372776	N
hsa-mir-185	685	156.725216	N
hsa-mir-186	1747	399.706501	N
hsa-mir-187	3	0.686388	N
hsa-mir-188	36	8.236654	N
hsa-mir-18a	44	10.067021	N
hsa-mir-18b	1	0.228796	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	24	5.491102	N
hsa-mir-190b	11	2.516755	N
hsa-mir-191	3740	855.696801	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	91	20.820430	N
hsa-mir-1912	1	0.228796	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	227380	52023.619977	Y
hsa-mir-193a	3344	765.093611	N
hsa-mir-193b	875	200.196444	N
hsa-mir-194-1	57089	13061.731203	N
hsa-mir-194-2	64367	14726.908027	N
hsa-mir-195	45	10.295817	N
hsa-mir-196a-1	1	0.228796	N
hsa-mir-196a-2	1	0.228796	N
hsa-mir-196b	27	6.177490	N
hsa-mir-197	1646	376.598111	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	90	20.591634	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	183	41.869656	Y
hsa-mir-199a-2	271	62.003699	Y
hsa-mir-199b	288	65.893230	Y
hsa-mir-19a	155	35.463370	N
hsa-mir-19b-1	276	63.147678	N
hsa-mir-19b-2	288	65.893230	N
hsa-mir-200a	22	5.033511	N
hsa-mir-200b	15	3.431939	N
hsa-mir-200c	195	44.615208	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	6409	1466.353155	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	36	8.236654	N
hsa-mir-205	3	0.686388	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.228796	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1293	295.833146	N
hsa-mir-20b	33	7.550266	N
hsa-mir-21	564279	129104.742093	N
hsa-mir-210	1260	288.282880	N
hsa-mir-211	48	10.982205	N
hsa-mir-2110	3	0.686388	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	5	1.143980	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.457592	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	16	3.660735	N
hsa-mir-214	6	1.372776	N
hsa-mir-215	632	144.599032	Y
hsa-mir-216a	1852	423.730074	N
hsa-mir-216b	1769	404.740011	N
hsa-mir-217	115316	26383.832181	N
hsa-mir-218-1	66	15.100532	N
hsa-mir-218-2	64	14.642940	N
hsa-mir-219a-1	22	5.033511	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	796334	182197.983072	N
hsa-mir-221	264	60.402127	N
hsa-mir-222	54	12.354981	N
hsa-mir-223	376	86.027272	N
hsa-mir-224	630	144.141440	N
hsa-mir-2276	4	0.915184	N
hsa-mir-2277	4	0.915184	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	406	92.891150	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	4332	991.143996	Y
hsa-mir-23b	7204	1648.245925	Y
hsa-mir-23c	3	0.686388	N
hsa-mir-24-1	2285	522.798714	N
hsa-mir-24-2	2162	494.656814	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	56169	12851.238941	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	3476	795.294674	N
hsa-mir-26a-2	3646	834.189983	N
hsa-mir-26b	4710	1077.628860	N
hsa-mir-27a	1937	443.177728	Y
hsa-mir-27b	10106	2312.211731	Y
hsa-mir-28	32413	7415.962681	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	13	2.974347	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	7	1.601572	N
hsa-mir-29a	27905	6384.550600	N
hsa-mir-29b-1	1170	267.691245	N
hsa-mir-29b-2	1300	297.434717	N
hsa-mir-29c	6980	1596.995635	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	55	12.583776	N
hsa-mir-301b	4	0.915184	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.457592	N
hsa-mir-3065	188	43.013636	N
hsa-mir-3074	14	3.203143	N
hsa-mir-30a	151469	34655.491663	Y
hsa-mir-30b	2218	507.469387	Y
hsa-mir-30c-1	1608	367.903865	Y
hsa-mir-30c-2	1719	393.300214	N
hsa-mir-30d	47424	10850.418479	N
hsa-mir-30e	135402	30979.427356	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.228796	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	33	7.550266	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	21	4.804715	N
hsa-mir-3128	1	0.228796	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	0	0.000000	N
hsa-mir-3130-2	1	0.228796	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.228796	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	11	2.516755	N
hsa-mir-3145	3	0.686388	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	2	0.457592	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.457592	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	1	0.228796	N
hsa-mir-3160-1	1	0.228796	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	12	2.745551	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	0	0.000000	N
hsa-mir-3174	1	0.228796	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.228796	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.228796	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	3	0.686388	N
hsa-mir-3192	1	0.228796	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	2	0.457592	N
hsa-mir-3195	1	0.228796	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	5	1.143980	N
hsa-mir-32	289	66.122026	N
hsa-mir-3200	12	2.745551	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4959	1134.599048	Y
hsa-mir-320b-1	20	4.575919	Y
hsa-mir-320b-2	18	4.118327	Y
hsa-mir-320c-1	1	0.228796	N
hsa-mir-320c-2	4	0.915184	N
hsa-mir-320d-1	1	0.228796	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	2	0.457592	N
hsa-mir-323b	5	1.143980	N
hsa-mir-324	170	38.895309	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	18	4.118327	N
hsa-mir-328	168	38.437717	N
hsa-mir-329-1	1	0.228796	N
hsa-mir-329-2	1	0.228796	N
hsa-mir-330	119	27.226716	N
hsa-mir-331	150	34.319390	N
hsa-mir-335	339	77.561822	N
hsa-mir-337	32	7.321470	N
hsa-mir-338	1230	281.419002	N
hsa-mir-339	89	20.362838	N
hsa-mir-33a	142	32.489023	N
hsa-mir-33b	8	1.830367	N
hsa-mir-340	263	60.173331	N
hsa-mir-342	217	49.648718	N
hsa-mir-345	146	33.404207	N
hsa-mir-346	1	0.228796	N
hsa-mir-34a	1468	335.872434	N
hsa-mir-34b	1	0.228796	N
hsa-mir-34c	7	1.601572	N
hsa-mir-3529	1	0.228796	N
hsa-mir-3591	20	4.575919	N
hsa-mir-3605	9	2.059163	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	331	75.731455	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	2246	513.875673	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	82	18.761267	N
hsa-mir-3614	20	4.575919	N
hsa-mir-3615	28	6.406286	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	3	0.686388	N
hsa-mir-362	151	34.548186	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	4	0.915184	N
hsa-mir-3622b	1	0.228796	N
hsa-mir-363	30	6.863878	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	1	0.228796	N
hsa-mir-3653	28	6.406286	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	1	0.228796	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	792	181.206381	Y
hsa-mir-365b	788	180.291198	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	2	0.457592	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	3	0.686388	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	15	3.431939	N
hsa-mir-3678	1	0.228796	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	4	0.915184	N
hsa-mir-3680-2	3	0.686388	N
hsa-mir-3681	21	4.804715	N
hsa-mir-3682	10	2.287959	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.228796	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	10	2.287959	N
hsa-mir-3690-1	0	0.000000	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	3	0.686388	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	4	0.915184	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	1	0.228796	N
hsa-mir-373	1	0.228796	N
hsa-mir-374a	8313	1901.980618	N
hsa-mir-374b	443	101.356600	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	1443	330.152536	N
hsa-mir-376a-1	1	0.228796	N
hsa-mir-376a-2	0	0.000000	N
hsa-mir-376b	4	0.915184	N
hsa-mir-376c	6	1.372776	N
hsa-mir-377	4	0.915184	N
hsa-mir-378a	14840	3395.331693	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	155	35.463370	N
hsa-mir-378d-1	6	1.372776	N
hsa-mir-378d-2	7	1.601572	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	1	0.228796	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	589	134.760806	N
hsa-mir-380	1	0.228796	N
hsa-mir-381	66	15.100532	N
hsa-mir-382	15	3.431939	N
hsa-mir-383	1	0.228796	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	3	0.686388	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	3	0.686388	N
hsa-mir-3913-1	7	1.601572	N
hsa-mir-3913-2	3	0.686388	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	1	0.228796	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	2	0.457592	N
hsa-mir-3923	5	1.143980	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	1	0.228796	N
hsa-mir-3926-2	4	0.915184	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	6	1.372776	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	0	0.000000	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	3	0.686388	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	1	0.228796	N
hsa-mir-3940	1	0.228796	N
hsa-mir-3941	2	0.457592	N
hsa-mir-3942	1	0.228796	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	7	1.601572	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	26	5.948694	N
hsa-mir-410	23	5.262307	N
hsa-mir-411	10	2.287959	N
hsa-mir-412	5	1.143980	N
hsa-mir-421	28	6.406286	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	605	138.421541	N
hsa-mir-424	186	42.556044	N
hsa-mir-425	1237	283.020573	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
