miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-152	333	123.002411	N
hsa-mir-153-1	1	0.369377	N
hsa-mir-153-2	18	6.648779	N
hsa-mir-1537	3	1.108130	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	78	28.811376	N
hsa-mir-155	147	54.298362	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	361	133.344956	N
hsa-mir-15b	1443	533.010449	N
hsa-mir-16-1	495	182.841422	N
hsa-mir-16-2	563	207.959032	N
hsa-mir-17	5068	1872.000662	Y
hsa-mir-181a-1	2782	1027.605730	N
hsa-mir-181a-2	3993	1474.920806	N
hsa-mir-181b-1	777	287.005626	N
hsa-mir-181b-2	777	287.005626	N
hsa-mir-181c	99	36.568284	N
hsa-mir-181d	32	11.820052	N
hsa-mir-182	48310	17844.584052	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16181	5976.882934	N
hsa-mir-184	5	1.846883	N
hsa-mir-185	590	217.932200	N
hsa-mir-186	2464	910.143968	N
hsa-mir-187	10	3.693766	N
hsa-mir-188	22	8.126285	N
hsa-mir-18a	90	33.243895	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	2	0.738753	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	7	2.585636	N
hsa-mir-190b	13	4.801896	N
hsa-mir-191	3929	1451.280703	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	117	43.217063	N
hsa-mir-1912	49	18.099454	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.369377	N
hsa-mir-192	118635	43820.994185	Y
hsa-mir-193a	338	124.849294	N
hsa-mir-193b	1271	469.477672	N
hsa-mir-194-1	19271	7118.256661	N
hsa-mir-194-2	22678	8376.722773	N
hsa-mir-195	18	6.648779	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	337	124.479918	N
hsa-mir-197	1839	679.283587	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	16	5.910026	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	310	114.506749	Y
hsa-mir-199a-2	439	162.156332	Y
hsa-mir-199b	509	188.012695	Y
hsa-mir-19a	162	59.839011	N
hsa-mir-19b-1	366	135.191839	N
hsa-mir-19b-2	362	133.714333	N
hsa-mir-200a	319	117.831139	N
hsa-mir-200b	335	123.741165	N
hsa-mir-200c	298	110.074230	N
hsa-mir-202	1	0.369377	N
hsa-mir-203a	4489	1658.131604	N
hsa-mir-203b	6	2.216260	N
hsa-mir-204	99	36.568284	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2682	990.668069	N
hsa-mir-20b	18	6.648779	N
hsa-mir-21	598362	221020.927401	N
hsa-mir-210	9128	3371.669700	N
hsa-mir-211	12	4.432519	N
hsa-mir-2110	26	9.603792	N
hsa-mir-2113	1	0.369377	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.738753	N
hsa-mir-2116	6	2.216260	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	12	4.432519	N
hsa-mir-214	7	2.585636	N
hsa-mir-215	782	288.852509	Y
hsa-mir-216a	5	1.846883	N
hsa-mir-216b	6	2.216260	N
hsa-mir-217	240	88.650387	N
hsa-mir-218-1	15	5.540649	N
hsa-mir-218-2	9	3.324389	N
hsa-mir-219a-1	60	22.162597	N
hsa-mir-219a-2	1	0.369377	N
hsa-mir-219b	6	2.216260	N
hsa-mir-22	262660	97020.460509	N
hsa-mir-221	321	118.569892	N
hsa-mir-222	107	39.523297	N
hsa-mir-223	161	59.469634	N
hsa-mir-224	352	130.020567	N
hsa-mir-2276	1	0.369377	N
hsa-mir-2277	9	3.324389	N
hsa-mir-2278	1	0.369377	N
hsa-mir-2355	144	53.190232	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	13939	5148.740574	Y
hsa-mir-23b	2023	747.248883	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	5068	1872.000662	N
hsa-mir-24-2	5165	1907.830193	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	29457	10880.726815	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	3506	1295.034396	N
hsa-mir-26a-2	3558	1314.241980	N
hsa-mir-26b	2392	883.548852	N
hsa-mir-27a	5332	1969.516087	Y
hsa-mir-27b	2293	846.980568	Y
hsa-mir-28	19308	7131.923595	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	8	2.955013	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	40	14.775064	N
hsa-mir-29a	17516	6470.000709	N
hsa-mir-29b-1	842	311.015106	N
hsa-mir-29b-2	982	362.727831	N
hsa-mir-29c	4414	1630.428359	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	56	20.685090	N
hsa-mir-301b	12	4.432519	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.738753	N
hsa-mir-3065	189	69.812179	N
hsa-mir-3074	26	9.603792	N
hsa-mir-30a	32044	11836.304106	Y
hsa-mir-30b	2152	794.898466	N
hsa-mir-30c-1	2427	896.477034	N
hsa-mir-30c-2	2480	916.053994	N
hsa-mir-30d	52542	19407.785868	N
hsa-mir-30e	91782	33902.124063	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	20	7.387532	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.369377	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	13	4.801896	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.369377	N
hsa-mir-3130-1	8	2.955013	N
hsa-mir-3130-2	6	2.216260	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.369377	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	2.585636	N
hsa-mir-3137	1	0.369377	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.369377	N
hsa-mir-3144	6	2.216260	N
hsa-mir-3145	2	0.738753	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.369377	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.369377	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	1	0.369377	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.369377	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	2.216260	N
hsa-mir-3171	6	2.216260	N
hsa-mir-3173	4	1.477506	N
hsa-mir-3174	7	2.585636	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.369377	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	1.108130	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.369377	N
hsa-mir-3191	5	1.846883	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	2	0.738753	N
hsa-mir-32	542	200.202123	N
hsa-mir-3200	8	2.955013	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	2747	1014.677549	Y
hsa-mir-320b-1	7	2.585636	Y
hsa-mir-320b-2	15	5.540649	Y
hsa-mir-320c-1	4	1.477506	N
hsa-mir-320c-2	1	0.369377	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	125	46.172076	N
hsa-mir-323b	26	9.603792	N
hsa-mir-324	158	58.361504	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	15	5.540649	N
hsa-mir-328	172	63.532777	N
hsa-mir-329-1	3	1.108130	N
hsa-mir-329-2	5	1.846883	N
hsa-mir-330	115	42.478310	N
hsa-mir-331	54	19.946337	N
hsa-mir-335	678	250.437342	N
hsa-mir-337	282	104.164204	N
hsa-mir-338	692	255.608614	N
hsa-mir-339	283	104.533581	N
hsa-mir-33a	209	77.199712	N
hsa-mir-33b	26	9.603792	N
hsa-mir-340	168	62.055271	N
hsa-mir-342	156	57.622751	N
hsa-mir-345	95	35.090778	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	3034	1120.688636	N
hsa-mir-34b	1	0.369377	N
hsa-mir-34c	1	0.369377	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	56	20.685090	N
hsa-mir-3605	9	3.324389	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	108	39.892674	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1937	715.482495	N
hsa-mir-3610	2	0.738753	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	13	4.801896	N
hsa-mir-3614	1	0.369377	N
hsa-mir-3615	16	5.910026	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.369377	N
hsa-mir-3619	1	0.369377	N
hsa-mir-362	178	65.749037	N
hsa-mir-3620	1	0.369377	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	9	3.324389	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	6	2.216260	N
hsa-mir-3652	6	2.216260	N
hsa-mir-3653	30	11.081298	N
hsa-mir-3654	1	0.369377	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	1	0.369377	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	885	326.898300	Y
hsa-mir-365b	873	322.465781	Y
hsa-mir-3660	2	0.738753	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	2	0.738753	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	5	1.846883	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.369377	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	44	16.252571	N
hsa-mir-3678	5	1.846883	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	5	1.846883	N
hsa-mir-3680-2	1	0.369377	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	17	6.279402	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.369377	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	76	28.072622	N
hsa-mir-3690-1	1	0.369377	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	3	1.108130	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	120	44.325193	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	28	10.342545	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	618	228.274745	N
hsa-mir-373	192	70.920309	N
hsa-mir-374a	3808	1406.586133	N
hsa-mir-374b	219	80.893478	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	6613	2442.687525	N
hsa-mir-376a-1	38	14.036311	N
hsa-mir-376a-2	13	4.801896	N
hsa-mir-376b	18	6.648779	Y
hsa-mir-376c	60	22.162597	Y
hsa-mir-377	21	7.756909	N
hsa-mir-378a	1604	592.480083	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	19	7.018156	N
hsa-mir-378d-1	2	0.738753	N
hsa-mir-378d-2	0	0.000000	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	7224	2668.376634	N
hsa-mir-380	27	9.973168	N
hsa-mir-381	359	132.606203	N
hsa-mir-382	185	68.334673	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	3	1.108130	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	3	1.108130	N
hsa-mir-3913-1	5	1.846883	N
hsa-mir-3913-2	2	0.738753	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	1	0.369377	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	2	0.738753	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	5	1.846883	N
hsa-mir-3923	3	1.108130	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	7	2.585636	N
hsa-mir-3929	3	1.108130	N
hsa-mir-3934	0	0.000000	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	2	0.738753	N
hsa-mir-3937	1	0.369377	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	1	0.369377	N
hsa-mir-3941	6	2.216260	N
hsa-mir-3942	9	3.324389	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	5	1.846883	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	311	114.876126	N
hsa-mir-410	198	73.136569	N
hsa-mir-411	115	42.478310	N
hsa-mir-412	125	46.172076	N
hsa-mir-421	44	16.252571	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	1401	517.496631	N
hsa-mir-424	241	89.019763	N
hsa-mir-425	1915	707.356209	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
