miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	20	3.038623	N
hsa-mir-1248	2	0.303862	N
hsa-mir-1249	12	1.823174	N
hsa-mir-1250	1	0.151931	N
hsa-mir-1251	1	0.151931	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	2	0.303862	N
hsa-mir-1255a	2	0.303862	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	2165	328.930976	N
hsa-mir-125b-1	1738	264.056368	N
hsa-mir-125b-2	1936	294.138739	N
hsa-mir-126	50292	7640.922234	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.303862	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.151931	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	23	3.494417	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1280	194.471893	N
hsa-mir-1269b	166	25.220574	N
hsa-mir-127	3108	472.202066	N
hsa-mir-1270	33	5.013729	N
hsa-mir-1271	16	2.430899	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	5	0.759656	N
hsa-mir-1276	3	0.455794	N
hsa-mir-1277	12	1.823174	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	1117	169.707113	N
hsa-mir-128-2	775	117.746654	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	28	4.254073	N
hsa-mir-1283-2	32	4.861797	Y
hsa-mir-1284	1	0.151931	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	154	23.397400	N
hsa-mir-1288	7	1.063518	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2	0.303862	N
hsa-mir-129-2	5	0.759656	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.151931	N
hsa-mir-1292	1	0.151931	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.303862	N
hsa-mir-1295a	2	0.303862	N
hsa-mir-1295b	68	10.331319	N
hsa-mir-1296	27	4.102142	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	102	15.496979	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.303862	N
hsa-mir-1304	4	0.607725	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	93	14.129599	N
hsa-mir-1307	21257	3229.600810	N
hsa-mir-130a	318	48.314111	N
hsa-mir-130b	350	53.175908	N
hsa-mir-132	933	141.751779	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	133	20.206845	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	9	1.367381	Y
hsa-mir-133a-2	13	1.975105	Y
hsa-mir-133b	5	0.759656	Y
hsa-mir-134	1023	155.425584	N
hsa-mir-1343	7	1.063518	N
hsa-mir-135a-1	1	0.151931	N
hsa-mir-135a-2	4	0.607725	N
hsa-mir-135b	3	0.455794	N
hsa-mir-136	141	21.422295	N
hsa-mir-137	2	0.303862	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.151931	N
hsa-mir-139	521	79.156138	N
hsa-mir-140	18679	2837.922262	N
hsa-mir-141	24	3.646348	N
hsa-mir-142	27734	4213.658977	N
hsa-mir-143	936271	142248.745352	N
hsa-mir-144	306	46.490937	N
hsa-mir-145	11312	1718.645357	N
hsa-mir-1468	40	6.077247	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1527	231.998892	N
hsa-mir-146b	9730	1478.290252	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.303862	N
hsa-mir-148a	417581	63443.568511	N
hsa-mir-148b	1411	214.374876	N
hsa-mir-149	83	12.610287	N
hsa-mir-150	6681	1015.052125	N
hsa-mir-151a	35766	5433.970107	N
hsa-mir-151b	31	4.709866	N
hsa-mir-152	2610	396.540345	N
hsa-mir-153-1	9	1.367381	N
hsa-mir-153-2	90	13.673805	N
hsa-mir-1537	3	0.455794	N
hsa-mir-1538	1	0.151931	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	40	6.077247	N
hsa-mir-155	3725	565.943596	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1907	289.732735	N
hsa-mir-15b	1923	292.163634	N
hsa-mir-16-1	1780	270.437477	N
hsa-mir-16-2	1792	272.260651	N
hsa-mir-17	14251	2165.171056	Y
hsa-mir-181a-1	5078	771.506464	N
hsa-mir-181a-2	7838	1190.836484	N
hsa-mir-181b-1	849	128.989561	N
hsa-mir-181b-2	764	116.075411	N
hsa-mir-181c	383	58.189637	N
hsa-mir-181d	47	7.140765	N
hsa-mir-182	7629	1159.082871	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3846	584.327267	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	1083	164.541454	N
hsa-mir-186	2119	321.942142	N
hsa-mir-187	3	0.455794	N
hsa-mir-188	68	10.331319	N
hsa-mir-18a	247	37.526998	Y
hsa-mir-18b	17	2.582830	Y
hsa-mir-1908	6	0.911587	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	12	1.823174	N
hsa-mir-190b	8	1.215449	N
hsa-mir-191	3838	583.111818	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.455794	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.151931	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.151931	N
hsa-mir-192	227896	34624.505160	Y
hsa-mir-193a	2364	359.165278	N
hsa-mir-193b	2205	335.008223	N
hsa-mir-194-1	48040	7298.773247	N
hsa-mir-194-2	52573	7987.477226	N
hsa-mir-195	167	25.372505	N
hsa-mir-196a-1	2	0.303862	N
hsa-mir-196a-2	5	0.759656	N
hsa-mir-196b	41	6.229178	N
hsa-mir-197	2363	359.013347	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	53	8.052352	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8500	1291.414917	Y
hsa-mir-199a-2	13754	2089.661266	Y
hsa-mir-199b	16161	2455.359585	Y
hsa-mir-19a	360	54.695220	N
hsa-mir-19b-1	925	140.536329	N
hsa-mir-19b-2	847	128.685698	N
hsa-mir-200a	861	130.812735	N
hsa-mir-200b	974	147.980956	N
hsa-mir-200c	197	29.930440	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	5829	885.606771	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	77	11.698700	N
hsa-mir-205	5	0.759656	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.303862	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	5973	907.484859	N
hsa-mir-20b	39	5.925316	N
hsa-mir-21	1886535	286623.463520	N
hsa-mir-210	834	126.710593	N
hsa-mir-211	1	0.151931	N
hsa-mir-2110	14	2.127036	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.151931	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	15	2.278968	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	65	9.875526	N
hsa-mir-214	157	23.853193	N
hsa-mir-215	1339	203.435832	Y
hsa-mir-216a	107	16.256635	N
hsa-mir-216b	112	17.016291	N
hsa-mir-217	6043	918.120040	N
hsa-mir-218-1	153	23.245469	N
hsa-mir-218-2	145	22.030019	N
hsa-mir-219a-1	25	3.798279	N
hsa-mir-219a-2	1	0.151931	N
hsa-mir-219b	4	0.607725	N
hsa-mir-22	719041	109244.738016	N
hsa-mir-221	821	124.735488	N
hsa-mir-222	216	32.817132	N
hsa-mir-223	836	127.014455	N
hsa-mir-224	1575	239.291588	N
hsa-mir-2276	3	0.455794	N
hsa-mir-2277	5	0.759656	N
hsa-mir-2278	3	0.455794	N
hsa-mir-2355	381	57.885775	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	19352	2940.171937	Y
hsa-mir-23b	14203	2157.878360	Y
hsa-mir-23c	2	0.303862	N
hsa-mir-24-1	5861	890.468568	N
hsa-mir-24-2	5872	892.139811	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	59102	8979.435813	N
hsa-mir-2681	5	0.759656	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7632	1159.538664	N
hsa-mir-26a-2	7528	1143.737823	N
hsa-mir-26b	5368	815.566503	N
hsa-mir-27a	9729	1478.138321	Y
hsa-mir-27b	17612	2675.811707	Y
hsa-mir-28	28896	4390.202992	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	10	1.519312	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	15	2.278968	N
hsa-mir-29a	66438	10094.002851	N
hsa-mir-29b-1	2542	386.209026	Y
hsa-mir-29b-2	2644	401.706005	N
hsa-mir-29c	17253	2621.268419	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	44	6.684971	N
hsa-mir-301b	19	2.886692	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.759656	N
hsa-mir-3065	60	9.115870	N
hsa-mir-3074	26	3.950210	N
hsa-mir-30a	106652	16203.762788	Y
hsa-mir-30b	4551	691.438740	Y
hsa-mir-30c-1	1415	214.982601	Y
hsa-mir-30c-2	1519	230.783442	Y
hsa-mir-30d	97414	14800.222670	N
hsa-mir-30e	82515	12536.600218	Y
hsa-mir-31	29	4.406004	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.303862	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.151931	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	20	3.038623	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.303862	N
hsa-mir-3130-1	37	5.621453	N
hsa-mir-3130-2	47	7.140765	N
hsa-mir-3131	2	0.303862	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.607725	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.151931	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	2	0.303862	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.303862	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	2	0.303862	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	3	0.455794	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	1	0.151931	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	5	0.759656	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.911587	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	3	0.455794	N
hsa-mir-3174	2	0.303862	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.151931	N
hsa-mir-3177	5	0.759656	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.151931	N
hsa-mir-3188	2	0.303862	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.151931	N
hsa-mir-3191	7	1.063518	N
hsa-mir-3192	1	0.151931	N
hsa-mir-3193	1	0.151931	N
hsa-mir-3194	3	0.455794	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.303862	N
hsa-mir-3199-2	5	0.759656	N
hsa-mir-32	376	57.126119	N
hsa-mir-3200	4	0.607725	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1854	281.680383	Y
hsa-mir-320b-1	18	2.734761	Y
hsa-mir-320b-2	9	1.367381	Y
hsa-mir-320c-1	5	0.759656	N
hsa-mir-320c-2	4	0.607725	N
hsa-mir-320d-1	3	0.455794	N
hsa-mir-320d-2	1	0.151931	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	10	1.519312	N
hsa-mir-323b	22	3.342486	N
hsa-mir-324	354	53.783633	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	52	7.900421	N
hsa-mir-328	411	62.443710	N
hsa-mir-329-1	2	0.303862	N
hsa-mir-329-2	3	0.455794	N
hsa-mir-330	194	29.474646	N
hsa-mir-331	286	43.452314	N
hsa-mir-335	491	74.598203	N
hsa-mir-337	88	13.369943	N
hsa-mir-338	1792	272.260651	N
hsa-mir-339	363	55.151014	N
hsa-mir-33a	768	116.683136	N
hsa-mir-33b	65	9.875526	N
hsa-mir-340	235	35.703824	N
hsa-mir-342	756	114.859962	N
hsa-mir-345	137	20.814570	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	2165	328.930976	N
hsa-mir-34b	12	1.823174	N
hsa-mir-34c	38	5.773384	N
hsa-mir-3529	1	0.151931	N
hsa-mir-3591	9	1.367381	N
hsa-mir-3605	17	2.582830	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	551	83.714073	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	3484	529.328185	N
hsa-mir-3610	2	0.303862	N
hsa-mir-3611	2	0.303862	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	147	22.333882	N
hsa-mir-3614	14	2.127036	N
hsa-mir-3615	31	4.709866	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	4	0.607725	N
hsa-mir-362	125	18.991396	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	26	3.950210	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	5	0.759656	N
hsa-mir-3652	7	1.063518	N
hsa-mir-3653	13	1.975105	N
hsa-mir-3654	2	0.303862	N
hsa-mir-3655	1	0.151931	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	975	148.132888	Y
hsa-mir-365b	966	146.765507	Y
hsa-mir-3660	1	0.151931	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	3	0.455794	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	5	0.759656	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	39	5.925316	N
hsa-mir-3678	3	0.455794	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	1	0.151931	N
hsa-mir-3680-2	1	0.151931	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	13	1.975105	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.151931	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	38	5.773384	N
hsa-mir-3690-1	5	0.759656	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	2	0.303862	N
hsa-mir-3692	1	0.151931	N
hsa-mir-370	47	7.140765	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	4	0.607725	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	6923	1051.819467	N
hsa-mir-374b	634	96.324360	Y
hsa-mir-374c	1	0.151931	Y
hsa-mir-375	8518	1294.149678	N
hsa-mir-376a-1	1	0.151931	N
hsa-mir-376a-2	1	0.151931	N
hsa-mir-376b	8	1.215449	Y
hsa-mir-376c	19	2.886692	Y
hsa-mir-377	14	2.127036	N
hsa-mir-378a	7004	1064.125891	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	71	10.787113	N
hsa-mir-378d-1	7	1.063518	N
hsa-mir-378d-2	8	1.215449	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	1	0.151931	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	2600	395.021033	N
hsa-mir-380	3	0.455794	N
hsa-mir-381	173	26.284092	N
hsa-mir-382	77	11.698700	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	8	1.215449	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	1	0.151931	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	6	0.911587	N
hsa-mir-3913-1	11	1.671243	N
hsa-mir-3913-2	10	1.519312	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	1	0.151931	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	2	0.303862	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	6	0.911587	N
hsa-mir-3923	198	30.082371	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	1	0.151931	N
hsa-mir-3926-2	2	0.303862	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	11	1.671243	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	1	0.151931	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	2	0.303862	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	27	4.102142	N
hsa-mir-3941	3	0.455794	N
hsa-mir-3942	3	0.455794	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	3	0.455794	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	134	20.358776	N
hsa-mir-410	78	11.850631	N
hsa-mir-411	25	3.798279	N
hsa-mir-412	30	4.557935	N
hsa-mir-421	59	8.963939	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	845	128.381836	N
hsa-mir-424	930	141.295985	N
hsa-mir-425	1187	180.342295	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
