miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	253	43.155312	N
hsa-mir-1248	13	2.217467	N
hsa-mir-1249	11	1.876318	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.170574	N
hsa-mir-1254-2	1	0.170574	N
hsa-mir-1255a	1	0.170574	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.170574	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	108	18.422030	N
hsa-mir-125a	2606	444.516768	N
hsa-mir-125b-1	2952	503.535495	N
hsa-mir-125b-2	3192	544.473340	N
hsa-mir-126	33182	5659.998233	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.511723	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	20	3.411487	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	193	32.920850	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3423	583.876016	N
hsa-mir-1270	2	0.341149	N
hsa-mir-1271	9	1.535169	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	4	0.682297	N
hsa-mir-1276	1	0.170574	N
hsa-mir-1277	21	3.582061	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	572	97.568531	N
hsa-mir-128-2	439	74.882142	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	5	0.852872	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	215	36.673486	N
hsa-mir-1288	3	0.511723	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3	0.511723	N
hsa-mir-129-2	0	0.000000	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	7	1.194020	N
hsa-mir-1295a	2	0.341149	N
hsa-mir-1295b	147	25.074430	N
hsa-mir-1296	13	2.217467	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	40	6.822974	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.511723	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	76	12.963651	N
hsa-mir-1307	6016	1026.175317	N
hsa-mir-130a	717	122.301812	N
hsa-mir-130b	130	22.174666	N
hsa-mir-132	283	48.272542	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	13	2.217467	Y
hsa-mir-133a-2	11	1.876318	Y
hsa-mir-133b	6	1.023446	Y
hsa-mir-134	1711	291.852721	N
hsa-mir-1343	3	0.511723	N
hsa-mir-135a-1	2	0.341149	N
hsa-mir-135a-2	4	0.682297	N
hsa-mir-135b	4	0.682297	N
hsa-mir-136	191	32.579702	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	3	0.511723	N
hsa-mir-138-2	4	0.682297	N
hsa-mir-139	1681	286.735490	N
hsa-mir-140	5949	1014.746835	N
hsa-mir-141	25	4.264359	N
hsa-mir-142	27605	4708.705057	N
hsa-mir-143	361111	61596.275748	N
hsa-mir-144	930	158.634150	N
hsa-mir-145	8482	1446.811675	N
hsa-mir-1468	100	17.057435	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1009	172.109524	N
hsa-mir-146b	10419	1777.214200	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	938440	160073.797289	N
hsa-mir-148b	1231	209.977030	N
hsa-mir-149	25	4.264359	N
hsa-mir-150	6452	1100.545736	N
hsa-mir-151a	12157	2073.672428	N
hsa-mir-151b	22	3.752636	N
hsa-mir-152	3244	553.343206	N
hsa-mir-153-1	4	0.682297	N
hsa-mir-153-2	107	18.251456	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	26	4.434933	N
hsa-mir-155	2510	428.141630	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	811	138.335802	N
hsa-mir-15b	1255	214.070815	N
hsa-mir-16-1	1536	262.002209	N
hsa-mir-16-2	1581	269.678055	N
hsa-mir-17	3473	592.404733	Y
hsa-mir-181a-1	3151	537.479791	N
hsa-mir-181a-2	5793	988.137236	N
hsa-mir-181b-1	486	82.899136	N
hsa-mir-181b-2	465	79.317075	N
hsa-mir-181c	154	26.268451	N
hsa-mir-181d	34	5.799528	N
hsa-mir-182	7815	1333.038581	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	2326	396.755949	N
hsa-mir-184	1	0.170574	N
hsa-mir-185	467	79.658224	N
hsa-mir-186	1975	336.884350	N
hsa-mir-187	13	2.217467	N
hsa-mir-188	18	3.070338	N
hsa-mir-18a	24	4.093785	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	3	0.511723	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	22	3.752636	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	4835	824.727004	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	304262	51899.294266	Y
hsa-mir-193a	3803	648.694270	N
hsa-mir-193b	889	151.640601	N
hsa-mir-194-1	49696	8476.863124	N
hsa-mir-194-2	52972	9035.664709	N
hsa-mir-195	490	83.581434	N
hsa-mir-196a-1	1	0.170574	N
hsa-mir-196a-2	2	0.341149	N
hsa-mir-196b	103	17.569159	N
hsa-mir-197	1507	257.055552	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	36	6.140677	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6992	1192.655887	Y
hsa-mir-199a-2	11502	1961.946226	Y
hsa-mir-199b	13602	2320.152371	Y
hsa-mir-19a	76	12.963651	N
hsa-mir-19b-1	280	47.760819	N
hsa-mir-19b-2	246	41.961291	N
hsa-mir-200a	1026	175.009288	N
hsa-mir-200b	778	132.706848	N
hsa-mir-200c	117	19.957199	N
hsa-mir-202	3	0.511723	N
hsa-mir-203a	5420	924.513002	N
hsa-mir-203b	1	0.170574	N
hsa-mir-204	149	25.415579	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.341149	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1334	227.546189	N
hsa-mir-20b	24	4.093785	N
hsa-mir-21	591675	100924.581231	N
hsa-mir-210	1564	266.778291	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	10	1.705744	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.341149	N
hsa-mir-2115	1	0.170574	N
hsa-mir-2116	6	1.023446	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	26	4.434933	N
hsa-mir-214	145	24.733281	N
hsa-mir-215	2241	382.257129	Y
hsa-mir-216a	36	6.140677	N
hsa-mir-216b	40	6.822974	N
hsa-mir-217	987	168.356888	N
hsa-mir-218-1	83	14.157671	N
hsa-mir-218-2	74	12.622502	N
hsa-mir-219a-1	26	4.434933	N
hsa-mir-219a-2	5	0.852872	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	1060865	180956.362645	N
hsa-mir-221	431	73.517547	N
hsa-mir-222	138	23.539261	N
hsa-mir-223	738	125.883874	N
hsa-mir-224	230	39.232102	N
hsa-mir-2276	1	0.170574	N
hsa-mir-2277	3	0.511723	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	108	18.422030	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	8303	1416.278866	Y
hsa-mir-23b	10194	1738.834970	Y
hsa-mir-23c	17	2.899764	N
hsa-mir-24-1	3800	648.182547	N
hsa-mir-24-2	3630	619.184907	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	28137	4799.450614	N
hsa-mir-2681	3	0.511723	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	11717	1998.619712	N
hsa-mir-26a-2	11632	1984.120892	N
hsa-mir-26b	12478	2128.426796	N
hsa-mir-27a	3753	640.165553	Y
hsa-mir-27b	17354	2960.147349	Y
hsa-mir-28	27499	4690.624176	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	36	6.140677	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	22	3.752636	N
hsa-mir-29a	64355	10977.312587	N
hsa-mir-29b-1	2191	373.728411	Y
hsa-mir-29b-2	2331	397.608820	Y
hsa-mir-29c	23231	3962.612831	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	26	4.434933	N
hsa-mir-301b	3	0.511723	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	656	111.896777	N
hsa-mir-3074	16	2.729190	N
hsa-mir-30a	216911	36999.453821	Y
hsa-mir-30b	3970	677.180188	Y
hsa-mir-30c-1	2260	385.498041	Y
hsa-mir-30c-2	2687	458.333291	Y
hsa-mir-30d	53313	9093.830564	N
hsa-mir-30e	179620	30638.565565	Y
hsa-mir-31	8	1.364595	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	14	2.388041	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	36	6.140677	N
hsa-mir-3130-2	28	4.776082	N
hsa-mir-3131	1	0.170574	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.170574	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.170574	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	2	0.341149	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	2	0.341149	N
hsa-mir-3150b	4	0.682297	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.170574	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	11	1.876318	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	4	0.682297	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.170574	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	12	2.046892	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	4	0.682297	N
hsa-mir-3174	1	0.170574	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	2	0.341149	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	1	0.170574	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.341149	N
hsa-mir-3192	1	0.170574	N
hsa-mir-3193	1	0.170574	N
hsa-mir-3194	4	0.682297	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	9	1.535169	N
hsa-mir-32	368	62.771362	N
hsa-mir-3200	4	0.682297	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	2	0.341149	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1406	239.827543	Y
hsa-mir-320b-1	3	0.511723	Y
hsa-mir-320b-2	9	1.535169	Y
hsa-mir-320c-1	7	1.194020	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	1	0.170574	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	11	1.876318	N
hsa-mir-323b	25	4.264359	N
hsa-mir-324	168	28.656492	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	57	9.722738	N
hsa-mir-328	248	42.302440	N
hsa-mir-329-1	1	0.170574	N
hsa-mir-329-2	2	0.341149	N
hsa-mir-330	92	15.692841	N
hsa-mir-331	152	25.927302	N
hsa-mir-335	670	114.284818	N
hsa-mir-337	243	41.449568	N
hsa-mir-338	1225	208.953584	N
hsa-mir-339	138	23.539261	N
hsa-mir-33a	241	41.108419	N
hsa-mir-33b	129	22.004092	N
hsa-mir-340	373	63.624234	N
hsa-mir-342	652	111.214479	N
hsa-mir-345	114	19.445476	N
hsa-mir-346	1	0.170574	N
hsa-mir-34a	941	160.510468	N
hsa-mir-34b	0	0.000000	N
hsa-mir-34c	5	0.852872	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	2	0.341149	N
hsa-mir-3605	15	2.558615	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	2044	348.653981	N
hsa-mir-3609	3	0.511723	N
hsa-mir-361	2630	448.610552	N
hsa-mir-3610	7	1.194020	N
hsa-mir-3611	4	0.682297	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	96	16.375138	N
hsa-mir-3614	75	12.793077	N
hsa-mir-3615	26	4.434933	N
hsa-mir-3616	1	0.170574	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	44	7.505272	N
hsa-mir-3620	1	0.170574	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	18	3.070338	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	5	0.852872	N
hsa-mir-3652	6	1.023446	N
hsa-mir-3653	33	5.628954	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	2	0.341149	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	589	100.468295	Y
hsa-mir-365b	578	98.591977	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	2	0.341149	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	4	0.682297	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	27	4.605508	N
hsa-mir-3678	1	0.170574	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	1	0.170574	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	6	1.023446	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.170574	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	115	19.616051	N
hsa-mir-3690-1	1	0.170574	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	0	0.000000	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	70	11.940205	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	0	0.000000	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	10819	1845.443942	N
hsa-mir-374b	612	104.391505	N
hsa-mir-374c	1	0.170574	N
hsa-mir-375	30354	5177.613958	N
hsa-mir-376a-1	9	1.535169	N
hsa-mir-376a-2	14	2.388041	N
hsa-mir-376b	10	1.705744	Y
hsa-mir-376c	85	14.498820	Y
hsa-mir-377	15	2.558615	N
hsa-mir-378a	11596	1977.980215	N
hsa-mir-378b	3	0.511723	N
hsa-mir-378c	183	31.215107	N
hsa-mir-378d-1	9	1.535169	N
hsa-mir-378d-2	18	3.070338	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	6	1.023446	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	6404	1092.358167	N
hsa-mir-380	9	1.535169	N
hsa-mir-381	314	53.560347	N
hsa-mir-382	88	15.010543	N
hsa-mir-383	21	3.582061	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	3	0.511723	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	8	1.364595	N
hsa-mir-3913-1	9	1.535169	N
hsa-mir-3913-2	12	2.046892	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	10	1.705744	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	0	0.000000	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	1	0.170574	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	1	0.170574	N
hsa-mir-3928	15	2.558615	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	3	0.511723	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	1	0.170574	N
hsa-mir-3941	0	0.000000	N
hsa-mir-3942	3	0.511723	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	7	1.194020	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	119	20.298348	N
hsa-mir-410	55	9.381590	N
hsa-mir-411	96	16.375138	N
hsa-mir-412	3	0.511723	N
hsa-mir-421	14	2.388041	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	654	111.555628	N
hsa-mir-424	4579	781.059970	N
hsa-mir-425	501	85.457752	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	3	0.511723	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	1	0.170574	N
