miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	1	0.105651	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.105651	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	7	0.739556	N
hsa-mir-125a	1551	163.864541	N
hsa-mir-125b-1	2411	254.724312	N
hsa-mir-125b-2	2868	303.006772	N
hsa-mir-126	25546	2698.957807	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	24	2.535622	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	33	3.486480	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	1633	172.527914	N
hsa-mir-1269b	1096	115.793383	N
hsa-mir-127	2239	236.552358	N
hsa-mir-1270	9	0.950858	N
hsa-mir-1271	30	3.169527	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.105651	N
hsa-mir-1277	25	2.641272	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	865	91.388026	N
hsa-mir-128-2	575	60.749266	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	7	0.739556	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.105651	N
hsa-mir-1287	76	8.029468	N
hsa-mir-1288	3	0.316953	N
hsa-mir-1289-1	1	0.105651	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	15	1.584763	N
hsa-mir-129-2	23	2.429971	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.105651	N
hsa-mir-1292	4	0.422604	N
hsa-mir-1293	2	0.211302	N
hsa-mir-1294	6	0.633905	N
hsa-mir-1295a	15	1.584763	N
hsa-mir-1295b	159	16.798493	N
hsa-mir-1296	6	0.633905	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	68	7.184261	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.211302	N
hsa-mir-1304	2	0.211302	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	71	7.501214	N
hsa-mir-1307	15056	1590.679900	N
hsa-mir-130a	214	22.609292	N
hsa-mir-130b	409	43.211217	N
hsa-mir-132	1192	125.935869	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	4	0.422604	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	6	0.633905	N
hsa-mir-133a-2	14	1.479113	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	360	38.034323	N
hsa-mir-1343	10	1.056509	N
hsa-mir-135a-1	12	1.267811	N
hsa-mir-135a-2	17	1.796065	N
hsa-mir-135b	4	0.422604	N
hsa-mir-136	121	12.783758	N
hsa-mir-137	1	0.105651	N
hsa-mir-138-1	3	0.316953	N
hsa-mir-138-2	1	0.105651	N
hsa-mir-139	728	76.913853	N
hsa-mir-140	17542	1853.328030	N
hsa-mir-141	198	20.918878	N
hsa-mir-142	5264	556.146320	N
hsa-mir-143	306790	32412.638594	N
hsa-mir-144	837	88.429801	N
hsa-mir-145	5080	536.706555	N
hsa-mir-1468	15	1.584763	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	502	53.036750	N
hsa-mir-146b	7389	780.654476	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	797366	84242.432887	N
hsa-mir-148b	1438	151.925989	N
hsa-mir-149	211	22.292339	N
hsa-mir-150	854	90.225866	N
hsa-mir-151a	20342	2149.150540	N
hsa-mir-151b	11	1.162160	N
hsa-mir-152	3548	374.849381	N
hsa-mir-153-1	1	0.105651	N
hsa-mir-153-2	37	3.909083	N
hsa-mir-1537	1	0.105651	N
hsa-mir-1538	1	0.105651	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	23	2.429971	N
hsa-mir-155	751	79.343823	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2563	270.783248	N
hsa-mir-15b	2721	287.476090	N
hsa-mir-16-1	1762	186.156880	N
hsa-mir-16-2	1799	190.065963	N
hsa-mir-17	4957	523.711495	Y
hsa-mir-181a-1	4385	463.279182	N
hsa-mir-181a-2	5918	625.242007	N
hsa-mir-181b-1	970	102.481370	N
hsa-mir-181b-2	877	92.655836	N
hsa-mir-181c	292	30.850062	N
hsa-mir-181d	67	7.078610	N
hsa-mir-182	34841	3680.982891	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	13969	1475.837376	N
hsa-mir-184	3	0.316953	N
hsa-mir-185	1536	162.279777	N
hsa-mir-186	3119	329.525147	N
hsa-mir-187	26	2.746923	N
hsa-mir-188	30	3.169527	N
hsa-mir-18a	45	4.754290	N
hsa-mir-18b	3	0.316953	N
hsa-mir-1908	1	0.105651	N
hsa-mir-1909	1	0.105651	N
hsa-mir-190a	11	1.162160	N
hsa-mir-190b	27	2.852574	N
hsa-mir-191	3261	344.527574	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.105651	N
hsa-mir-192	250040	26416.950207	Y
hsa-mir-193a	4699	496.453564	N
hsa-mir-193b	3648	385.414471	N
hsa-mir-194-1	61165	6462.137096	N
hsa-mir-194-2	68316	7217.646658	N
hsa-mir-195	157	16.587191	N
hsa-mir-196a-1	764	80.717285	N
hsa-mir-196a-2	823	86.950688	N
hsa-mir-196b	5425	573.156115	N
hsa-mir-197	2569	271.417154	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	42	4.437338	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3740	395.134354	Y
hsa-mir-199a-2	5501	581.185583	Y
hsa-mir-199b	5862	619.325556	Y
hsa-mir-19a	145	15.319380	N
hsa-mir-19b-1	305	32.223523	N
hsa-mir-19b-2	257	27.152280	N
hsa-mir-200a	202	21.341481	N
hsa-mir-200b	169	17.855002	N
hsa-mir-200c	1626	171.788358	N
hsa-mir-202	2	0.211302	N
hsa-mir-203a	24429	2580.945755	N
hsa-mir-203b	2	0.211302	N
hsa-mir-204	26	2.746923	N
hsa-mir-205	1	0.105651	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.105651	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2230	235.601500	N
hsa-mir-20b	152	16.058936	N
hsa-mir-21	4588718	484802.171337	N
hsa-mir-210	11246	1188.149984	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	22	2.324320	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	3	0.316953	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	5	0.528254	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	39	4.120385	N
hsa-mir-214	64	6.761657	N
hsa-mir-215	545	57.579739	Y
hsa-mir-216a	21	2.218669	N
hsa-mir-216b	23	2.429971	N
hsa-mir-217	814	85.999830	N
hsa-mir-218-1	160	16.904143	N
hsa-mir-218-2	139	14.685475	N
hsa-mir-219a-1	28	2.958225	N
hsa-mir-219a-2	2	0.211302	N
hsa-mir-219b	4	0.422604	N
hsa-mir-22	994148	105032.627638	N
hsa-mir-221	712	75.223438	N
hsa-mir-222	195	20.601925	N
hsa-mir-223	1183	124.985011	N
hsa-mir-224	3444	363.861688	N
hsa-mir-2276	2	0.211302	N
hsa-mir-2277	14	1.479113	N
hsa-mir-2278	3	0.316953	N
hsa-mir-2355	145	15.319380	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	17957	1897.173152	Y
hsa-mir-23b	9465	999.985737	Y
hsa-mir-23c	7	0.739556	N
hsa-mir-24-1	4020	424.716605	N
hsa-mir-24-2	4259	449.967169	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	59643	6301.336431	N
hsa-mir-2681	18	1.901716	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7171	757.622580	N
hsa-mir-26a-2	7251	766.074652	N
hsa-mir-26b	3801	401.579058	N
hsa-mir-27a	4731	499.834392	Y
hsa-mir-27b	10515	1110.919179	Y
hsa-mir-28	28733	3035.667214	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	5	0.528254	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	12	1.267811	N
hsa-mir-29a	34463	3641.046852	N
hsa-mir-29b-1	1350	142.628711	Y
hsa-mir-29b-2	1467	154.989865	N
hsa-mir-29c	4040	426.829623	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	44	4.648639	N
hsa-mir-301b	9	0.950858	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	80	8.452072	N
hsa-mir-3074	105	11.093344	N
hsa-mir-30a	45158	4770.983193	N
hsa-mir-30b	4532	478.809864	Y
hsa-mir-30c-1	1901	200.842355	Y
hsa-mir-30c-2	1989	210.139634	Y
hsa-mir-30d	137613	14538.936846	N
hsa-mir-30e	66480	7023.671612	N
hsa-mir-31	140	14.791126	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.105651	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.105651	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	4	0.422604	N
hsa-mir-3126	2	0.211302	N
hsa-mir-3127	13	1.373462	N
hsa-mir-3128	2	0.211302	N
hsa-mir-3129	1	0.105651	N
hsa-mir-3130-1	6	0.633905	N
hsa-mir-3130-2	10	1.056509	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.422604	N
hsa-mir-3137	3	0.316953	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	5	0.528254	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	3	0.316953	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	6	0.633905	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	5	0.528254	N
hsa-mir-3158-1	1	0.105651	N
hsa-mir-3158-2	1	0.105651	N
hsa-mir-3159	1	0.105651	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.105651	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	3	0.316953	N
hsa-mir-3164	1	0.105651	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	10	1.056509	N
hsa-mir-3171	1	0.105651	N
hsa-mir-3173	6	0.633905	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.105651	N
hsa-mir-3177	2	0.211302	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.211302	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	3	0.316953	N
hsa-mir-3190	1	0.105651	N
hsa-mir-3191	1	0.105651	N
hsa-mir-3192	3	0.316953	N
hsa-mir-3193	4	0.422604	N
hsa-mir-3194	1	0.105651	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	2	0.211302	N
hsa-mir-3199-1	3	0.316953	N
hsa-mir-3199-2	14	1.479113	N
hsa-mir-32	348	36.766512	N
hsa-mir-3200	27	2.852574	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1640	173.267471	Y
hsa-mir-320b-1	6	0.633905	Y
hsa-mir-320b-2	8	0.845207	Y
hsa-mir-320c-1	11	1.162160	N
hsa-mir-320c-2	3	0.316953	N
hsa-mir-320d-1	3	0.316953	N
hsa-mir-320d-2	1	0.105651	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	5	0.528254	N
hsa-mir-323b	6	0.633905	N
hsa-mir-324	239	25.250564	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	45	4.754290	N
hsa-mir-328	114	12.044202	N
hsa-mir-329-1	1	0.105651	N
hsa-mir-329-2	1	0.105651	N
hsa-mir-330	183	19.334114	N
hsa-mir-331	137	14.474173	N
hsa-mir-335	751	79.343823	N
hsa-mir-337	68	7.184261	N
hsa-mir-338	2832	299.203339	N
hsa-mir-339	182	19.228463	N
hsa-mir-33a	317	33.491334	N
hsa-mir-33b	26	2.746923	N
hsa-mir-340	558	58.953200	N
hsa-mir-342	695	73.427373	N
hsa-mir-345	84	8.874675	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1181	124.773709	N
hsa-mir-34b	30	3.169527	N
hsa-mir-34c	243	25.673168	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	2	0.211302	N
hsa-mir-3605	17	1.796065	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	639	67.510923	N
hsa-mir-3609	2	0.211302	N
hsa-mir-361	2824	298.358132	N
hsa-mir-3610	1	0.105651	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	136	14.368522	N
hsa-mir-3614	1	0.105651	N
hsa-mir-3615	84	8.874675	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	3	0.316953	N
hsa-mir-3619	4	0.422604	N
hsa-mir-362	117	12.361155	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	81	8.557723	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	5	0.528254	N
hsa-mir-3652	0	0.000000	N
hsa-mir-3653	24	2.535622	N
hsa-mir-3654	1	0.105651	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	1	0.105651	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	779	82.302049	Y
hsa-mir-365b	769	81.245540	Y
hsa-mir-3660	55	5.810799	N
hsa-mir-3661	1	0.105651	N
hsa-mir-3662	9	0.950858	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	10	1.056509	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	4	0.422604	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	50	5.282545	N
hsa-mir-3678	7	0.739556	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	2	0.211302	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	17	1.796065	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	6	0.633905	N
hsa-mir-3685	2	0.211302	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	4	0.422604	N
hsa-mir-3688-2	3	0.316953	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	39	4.120385	N
hsa-mir-3690-1	4	0.422604	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	6	0.633905	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	38	4.014734	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	1	0.105651	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	4	0.422604	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	7185	759.101693	N
hsa-mir-374b	722	76.279947	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	13841	1462.314061	N
hsa-mir-376a-1	4	0.422604	N
hsa-mir-376a-2	2	0.211302	N
hsa-mir-376b	9	0.950858	N
hsa-mir-376c	14	1.479113	N
hsa-mir-377	10	1.056509	N
hsa-mir-378a	12527	1323.488783	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	136	14.368522	N
hsa-mir-378d-1	5	0.528254	N
hsa-mir-378d-2	7	0.739556	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	1571	165.977559	N
hsa-mir-380	4	0.422604	N
hsa-mir-381	212	22.397990	N
hsa-mir-382	104	10.987693	N
hsa-mir-383	7	0.739556	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	8	0.845207	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	20	2.113018	N
hsa-mir-3913-1	18	1.901716	N
hsa-mir-3913-2	18	1.901716	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	1	0.105651	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	16	1.690414	N
hsa-mir-3923	2	0.211302	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	1	0.105651	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	21	2.218669	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	15	1.584763	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	2	0.211302	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	2	0.211302	N
hsa-mir-3941	9	0.950858	N
hsa-mir-3942	15	1.584763	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	5	0.528254	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	145	15.319380	N
hsa-mir-410	90	9.508581	N
hsa-mir-411	27	2.852574	N
hsa-mir-412	24	2.535622	N
hsa-mir-421	37	3.909083	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	1746	184.466466	N
hsa-mir-424	302	31.906571	N
hsa-mir-425	1458	154.039007	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	1	0.105651	N
hsa-mir-4287	0	0.000000	N
