miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181b-1	237	98.236672	N
hsa-mir-181b-2	246	101.967179	N
hsa-mir-181c	64	26.528047	N
hsa-mir-181d	20	8.290015	N
hsa-mir-182	2277	943.818157	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	496	205.592361	N
hsa-mir-184	3	1.243502	N
hsa-mir-185	193	79.998640	N
hsa-mir-186	679	281.445994	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	3	1.243502	N
hsa-mir-18a	24	9.948017	N
hsa-mir-18b	1	0.414501	N
hsa-mir-1908	1	0.414501	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	7	2.901505	N
hsa-mir-190b	1	0.414501	N
hsa-mir-191	1542	639.160122	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	73834	30604.246726	Y
hsa-mir-193a	3056	1266.714224	N
hsa-mir-193b	393	162.898786	N
hsa-mir-194-1	22390	9280.671292	N
hsa-mir-194-2	26540	11000.849312	N
hsa-mir-195	73	30.258553	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	1	0.414501	N
hsa-mir-196b	12	4.974009	N
hsa-mir-197	526	218.027383	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	9	3.730507	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3161	1310.236800	Y
hsa-mir-199a-2	4206	1743.390061	Y
hsa-mir-199b	3439	1425.468002	Y
hsa-mir-19a	105	43.522576	N
hsa-mir-19b-1	283	117.303706	N
hsa-mir-19b-2	258	106.941188	N
hsa-mir-200a	102	42.279074	N
hsa-mir-200b	135	55.957598	N
hsa-mir-200c	100	41.450073	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1673	693.459717	N
hsa-mir-203b	1	0.414501	N
hsa-mir-204	37	15.336527	N
hsa-mir-205	1	0.414501	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1611	667.760672	N
hsa-mir-20b	26	10.777019	N
hsa-mir-21	370017	153372.315745	N
hsa-mir-210	347	143.831752	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	6	2.487004	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.414501	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.414501	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	4	1.658003	N
hsa-mir-214	51	21.139537	N
hsa-mir-215	37	15.336527	Y
hsa-mir-216a	139	57.615601	N
hsa-mir-216b	118	48.911086	N
hsa-mir-217	7668	3178.391580	N
hsa-mir-218-1	27	11.191520	N
hsa-mir-218-2	39	16.165528	N
hsa-mir-219a-1	13	5.388509	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	561872	232896.352850	N
hsa-mir-221	94	38.963068	N
hsa-mir-222	34	14.093025	N
hsa-mir-223	386	159.997281	N
hsa-mir-224	270	111.915196	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	1	0.414501	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	58	24.041042	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2711	1123.711473	Y
hsa-mir-23b	7507	3111.656963	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1496	620.093089	N
hsa-mir-24-2	1494	619.264087	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	27271	11303.849344	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1406	582.788023	N
hsa-mir-26a-2	1496	620.093089	N
hsa-mir-26b	1483	614.704579	N
hsa-mir-27a	820	339.890597	Y
hsa-mir-27b	6094	2525.967434	Y
hsa-mir-28	11305	4685.930726	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	2	0.829001	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	2	0.829001	N
hsa-mir-29a	16758	6946.203194	N
hsa-mir-29b-1	1341	555.845476	N
hsa-mir-29b-2	1446	599.368052	N
hsa-mir-29c	6456	2676.016698	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	7	2.901505	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	239	99.065674	N
hsa-mir-3074	8	3.316006	N
hsa-mir-30a	95099	39418.604699	Y
hsa-mir-30b	504	208.908367	N
hsa-mir-30c-1	1090	451.805793	N
hsa-mir-30c-2	1325	549.213464	N
hsa-mir-30d	18409	7630.543895	N
hsa-mir-30e	32680	13545.883780	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	5	2.072504	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	2	0.829001	N
hsa-mir-3130-2	1	0.414501	N
hsa-mir-3131	1	0.414501	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	2	0.829001	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.414501	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	0	0.000000	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.829001	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.414501	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.414501	N
hsa-mir-3188	1	0.414501	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.414501	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.414501	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	1	0.414501	N
hsa-mir-3199-2	3	1.243502	N
hsa-mir-32	30	12.435022	N
hsa-mir-3200	0	0.000000	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1456	603.513059	N
hsa-mir-320b-1	1	0.414501	N
hsa-mir-320b-2	0	0.000000	N
hsa-mir-320c-1	1	0.414501	N
hsa-mir-320c-2	1	0.414501	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	2	0.829001	N
hsa-mir-323b	2	0.829001	N
hsa-mir-324	59	24.455543	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	5	2.072504	N
hsa-mir-328	106	43.937077	N
hsa-mir-329-1	2	0.829001	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	18	7.461013	N
hsa-mir-331	17	7.046512	N
hsa-mir-335	246	101.967179	N
hsa-mir-337	73	30.258553	N
hsa-mir-338	897	371.807153	N
hsa-mir-339	73	30.258553	N
hsa-mir-33a	12	4.974009	N
hsa-mir-33b	0	0.000000	N
hsa-mir-340	128	53.056093	N
hsa-mir-342	320	132.640233	N
hsa-mir-345	14	5.803010	N
hsa-mir-346	1	0.414501	N
hsa-mir-34a	650	269.425473	N
hsa-mir-34b	0	0.000000	N
hsa-mir-34c	0	0.000000	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	2	0.829001	N
hsa-mir-3605	5	2.072504	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	97	40.206571	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1738	720.402265	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	16	6.632012	N
hsa-mir-3614	1	0.414501	N
hsa-mir-3615	9	3.730507	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	1	0.414501	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	62	25.699045	N
hsa-mir-3620	1	0.414501	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.414501	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	7	2.901505	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.829001	N
hsa-mir-3652	1	0.414501	N
hsa-mir-3653	23	9.533517	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	2	0.829001	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	367	152.121767	Y
hsa-mir-365b	365	151.292766	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	1	0.414501	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	1	0.414501	N
hsa-mir-3678	0	0.000000	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	2	0.829001	N
hsa-mir-3682	0	0.000000	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	0	0.000000	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	23	9.533517	N
hsa-mir-3690-1	0	0.000000	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	0	0.000000	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	18	7.461013	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	1	0.414501	N
hsa-mir-372	0	0.000000	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	3589	1487.643112	N
hsa-mir-374b	143	59.273604	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	3180	1318.112314	N
hsa-mir-376a-1	3	1.243502	N
hsa-mir-376a-2	0	0.000000	N
hsa-mir-376b	7	2.901505	Y
hsa-mir-376c	10	4.145007	Y
hsa-mir-377	8	3.316006	N
hsa-mir-378a	2948	1221.948145	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	34	14.093025	N
hsa-mir-378d-1	0	0.000000	N
hsa-mir-378d-2	0	0.000000	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	962	398.749700	N
hsa-mir-380	1	0.414501	N
hsa-mir-381	59	24.455543	N
hsa-mir-382	40	16.580029	N
hsa-mir-383	28	11.606020	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	0	0.000000	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	5	2.072504	N
hsa-mir-3913-1	9	3.730507	N
hsa-mir-3913-2	3	1.243502	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	0	0.000000	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	1	0.414501	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	2	0.829001	N
hsa-mir-3923	14	5.803010	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	1	0.414501	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	1	0.414501	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	0	0.000000	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	5	2.072504	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	1	0.414501	N
hsa-mir-3941	1	0.414501	N
hsa-mir-3942	1	0.414501	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	1	0.414501	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	87	36.061563	N
hsa-mir-410	23	9.533517	N
hsa-mir-411	16	6.632012	N
hsa-mir-412	4	1.658003	N
hsa-mir-421	9	3.730507	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	477	197.716847	N
hsa-mir-424	249	103.210681	N
hsa-mir-425	390	161.655284	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
